,income,happiness,education,gender
73,1.506275045,1.308487263,High school,male
90,1.514153223,0.859499052,High school,female
297,1.530807727,2.421464669,High school,male
311,1.544634333,1.644636603,High school,female
210,1.558656751,0.968527327,High school,male
194,1.573693715,0.688090581,High school,female
393,1.574953616,1.502211626,High school,male
177,1.576365722,0.987603172,High school,female
287,1.579470288,1.981809911,High school,male
474,1.587315346,1.312758977,High school,female
67,1.589574738,0.669715948,High school,male
389,1.600033017,1.680997133,High school,female
460,1.611606313,3.481137767,High school,male
298,1.618311459,1.511205108,High school,female
438,1.623813737,1.416661055,High school,male
421,1.63938057,1.798718303,High school,female
360,1.651156092,1.723593561,College,male
442,1.660650497,0.698459965,College,female
68,1.680473928,1.606072357,College,male
340,1.697463691,0.546190176,College,female
366,1.762058178,1.353317341,College,male
197,1.780478658,2.003926093,High school,female
381,1.788359923,1.145295813,High school,male
131,1.78909178,0.458377574,High school,female
355,1.824455719,0.266043663,High school,male
111,1.828306344,1.265488916,High school,female
315,1.848412558,2.09736906,High school,male
32,1.855645173,1.590355862,High school,female
265,1.856371752,0.654242148,High school,male
295,1.865995232,1.357373136,High school,female
181,1.87986818,0.438171567,High school,male
365,1.89032676,2.48162387,High school,female
278,1.909499153,1.627695089,High school,male
225,1.920862764,1.625268393,College,male
178,1.924133698,1.461144421,College,male
231,1.927996684,1.065623809,College,female
284,1.931180677,2.465761128,College,male
40,1.95648612,1.927578829,College,female
206,1.98456369,2.579516515,High school,male
20,1.994275047,2.584729022,High school,female
256,2.002213553,1.817889113,High school,male
484,2.031817764,2.967323268,High school,female
334,2.048497711,2.575054857,High school,male
235,2.07056241,0.628942061,High school,female
35,2.070601883,2.191833702,High school,male
447,2.070950246,0.685848874,High school,female
342,2.07995534,2.847816843,High school,male
217,2.085130525,2.740395407,High school,female
200,2.090354141,1.852117711,High school,male
432,2.099093467,1.478787199,High school,female
15,2.117742331,1.445798858,High school,male
327,2.124429242,2.734960056,High school,female
100,2.134702147,0.268722097,High school,male
198,2.142359555,0.971332454,High school,female
357,2.169977498,1.853347613,High school,male
142,2.182561567,0.992917365,High school,female
240,2.184084991,1.226298134,High school,male
94,2.189865512,0.771286567,High school,female
125,2.194881851,2.39322812,High school,male
238,2.210696478,2.861274444,High school,female
446,2.220403863,0.688909231,College,male
37,2.24311363,0.97288292,College,female
51,2.253399021,1.558422563,College,male
176,2.274523114,2.311554237,College,female
93,2.280650861,0.727221191,College,male
103,2.286495392,1.89355686,High school,male
250,2.28989742,1.571949813,High school,female
28,2.291055478,0.953412996,High school,male
407,2.298643365,2.96216821,High school,female
306,2.30719771,3.509604688,High school,male
267,2.336133563,2.336276033,High school,female
388,2.343075473,2.958696801,High school,male
291,2.345107567,1.437876724,High school,female
304,2.347687551,0.846505526,High school,male
372,2.349952069,1.438596105,High school,female
17,2.35479322,1.231167524,High school,male
337,2.359507794,0.898732803,High school,female
247,2.371230424,3.961032766,High school,male
205,2.373232035,1.524782291,High school,female
29,2.380512706,2.169161261,High school,male
335,2.381385245,2.176322145,High school,female
18,2.388157248,2.312988055,High school,male
166,2.409381746,1.857541886,High school,female
323,2.412912159,1.46061633,High school,male
202,2.423143852,2.100552494,High school,female
23,2.428751675,1.200785525,High school,male
157,2.45932138,2.042739312,College,female
492,2.482381605,0.548365189,High school,male
402,2.507768548,2.155733626,High school,female
375,2.517463803,1.529560944,High school,male
158,2.539088891,1.748651124,High school,female
182,2.544347646,2.351202468,High school,male
30,2.549608776,2.060794311,High school,male
16,2.55916582,2.898583142,High school,female
120,2.601553311,2.282266934,High school,male
243,2.60203712,2.152698433,High school,female
441,2.607853159,1.945961053,High school,male
207,2.628482853,1.619226127,High school,female
269,2.629546775,2.192744863,High school,male
255,2.641348462,1.877147043,High school,female
457,2.642098592,2.030297043,High school,male
270,2.646458097,1.788176341,High school,female
359,2.683731229,2.466292344,High school,male
326,2.685529629,2.821192645,High school,female
328,2.694022127,2.19759212,High school,male
307,2.730768821,2.646904537,High school,female
60,2.757338498,2.480606467,High school,male
258,2.763719772,1.384044112,High school,male
12,2.773178895,2.009046461,High school,female
320,2.809090781,2.946870435,College,male
212,2.813900047,1.759698667,College,female
81,2.82582659,2.188938121,College,male
485,2.840140748,1.228773184,College,female
351,2.849458214,2.391549999,College,male
279,2.858464123,2.453209061,College,female
74,2.864663845,4.1596093,College,male
448,2.868418626,1.791753568,College,female
356,2.889242002,1.295427294,College,male
288,2.907682177,1.410229567,College,female
371,2.908146911,2.363564669,High school,male
244,2.917048671,2.923683874,High school,male
233,2.92270632,1.919511103,High school,female
324,2.92570352,3.752824766,High school,male
444,2.965991721,1.560355376,High school,female
350,2.996520703,1.662253199,High school,male
391,3.035461316,2.260395693,High school,female
229,3.037231724,2.410635566,High school,male
204,3.039941856,4.083821161,High school,female
426,3.044114204,1.871957854,High school,male
43,3.06505862,3.407980039,High school,female
109,3.097615732,1.67239058,High school,male
425,3.102346043,1.965635933,High school,female
209,3.104918354,1.095999271,High school,male
382,3.112592784,3.539854127,High school,female
192,3.118959195,2.769118126,High school,male
9,3.121630526,2.942449872,High school,female
469,3.126524031,2.413381753,High school,male
386,3.126856179,2.517400876,High school,female
253,3.13982572,1.245785944,High school,male
491,3.154042591,1.294136576,High school,female
262,3.159854892,3.05738784,High school,male
325,3.174175764,3.126603239,High school,female
138,3.186175826,1.839802006,High school,male
370,3.204316343,2.679887318,High school,female
4,3.214372439,2.791113803,High school,male
183,3.221393614,3.453102739,High school,female
89,3.233942432,2.399561326,High school,male
84,3.239940593,3.09688561,High school,female
483,3.275334807,2.798160728,High school,female
454,3.283166895,2.233440584,High school,male
412,3.314556071,2.220470327,High school,male
281,3.354252107,2.572598203,High school,female
201,3.363097172,3.515179177,High school,male
405,3.367591818,2.58241664,High school,female
117,3.38316358,1.415034656,College,male
312,3.383896674,0.73163629,College,male
459,3.39991642,3.261182104,College,female
276,3.400596941,0.686920849,College,male
144,3.410030276,2.089042355,College,female
50,3.424021093,3.056376653,College,male
106,3.433064765,3.172299463,College,female
95,3.434151134,3.348788206,College,male
294,3.434699925,2.714498038,College,female
493,3.435101751,2.115136485,College,male
451,3.437164722,3.802970673,College,female
497,3.440846876,2.070663768,College,male
353,3.441513288,2.017513588,College,female
495,3.471798585,2.535002113,High school,male
374,3.483599117,2.325309226,High school,female
85,3.498386369,2.200982172,High school,male
433,3.498967518,2.768523129,High school,female
146,3.509663093,1.616607435,High school,male
151,3.512216897,3.026918175,High school,female
83,3.520255202,3.583875162,High school,male
22,3.528318956,2.546524587,High school,female
168,3.530344828,3.158618594,High school,male
112,3.534566235,2.667465435,High school,female
132,3.540341099,2.576939959,High school,male
252,3.540504299,3.552736964,High school,female
24,3.542747875,3.078293381,High school,male
290,3.571175436,4.245215597,College,female
164,3.574296929,1.631261107,College,male
309,3.574393645,1.424450548,College,female
145,3.581097036,1.843675775,College,male
33,3.589023138,2.250929414,College,male
88,3.594801958,2.968187102,College,female
313,3.614745183,2.901788592,College,male
415,3.63228339,3.802973633,College,female
102,3.651183174,2.155843323,College,male
199,3.65648599,2.857614364,College,female
130,3.660876547,3.823898686,College,male
195,3.670376931,3.47649914,College,female
153,3.681485586,3.036819937,College,male
44,3.68287749,2.576176307,College,female
417,3.699205521,3.233313747,High school,male
141,3.716700249,2.391677519,High school,female
6,3.729643479,2.458555872,High school,male
149,3.735017626,2.841238677,High school,male
352,3.744973637,3.067609453,High school,female
175,3.748093215,3.749180727,High school,male
222,3.764539962,4.030864938,High school,female
261,3.770670898,3.31157823,High school,male
123,3.771415149,3.577800675,High school,female
363,3.784560552,1.690458095,High school,male
45,3.789429291,2.473079377,High school,male
277,3.820115372,2.246745707,High school,female
260,3.827254525,2.32169769,High school,male
274,3.842709679,2.468859994,High school,female
271,3.859892387,2.71943218,High school,male
429,3.860695981,2.435094856,High school,female
1,3.862647418,2.314488983,College,male
362,3.881098692,3.156367436,College,female
308,3.882513505,2.977916724,College,male
189,3.897737917,2.799747487,College,female
27,3.900409939,3.565224319,College,male
456,3.910198547,3.483925685,College,female
127,3.922302763,2.253721516,College,male
449,3.928140904,3.227472173,College,male
42,3.982189934,2.400087291,College,female
91,4.002537064,1.775932552,College,male
55,4.034172109,3.61905549,College,male
70,4.043890903,2.208240516,College,female
135,4.056005444,3.571446511,College,male
411,4.087461982,3.217847363,College,female
272,4.121530621,4.212697339,College,male
310,4.159576384,1.790342317,College,female
479,4.172336668,3.751225463,College,male
174,4.176532342,3.020724447,College,male
39,4.190672496,2.239664992,College,female
303,4.193007431,2.779682627,College,male
348,4.216468481,3.20079786,College,female
232,4.223553578,2.295700142,College,male
329,4.230888794,4.155540864,College,female
488,4.243872552,4.754168395,College,male
347,4.255557225,3.618829789,College,female
167,4.264789552,3.751089281,College,male
345,4.270036551,3.157765091,College,male
286,4.278209872,3.691348189,College,female
354,4.28007538,3.64088397,College,male
143,4.29198369,3.16938024,College,female
399,4.311785997,3.822270313,College,male
465,4.315794177,3.357597382,College,female
116,4.317032306,3.661656456,College,male
377,4.381923282,3.550337184,College,male
150,4.39320834,2.944391335,College,female
241,4.414998466,4.79332516,College,male
361,4.416320576,4.307288416,College,female
139,4.417665557,3.468573793,College,male
316,4.420311904,4.391592976,College,female
234,4.427108605,3.581381038,College,male
341,4.48358582,3.031497066,College,female
8,4.498103821,1.907136833,College,male
398,4.517244574,3.722097639,College,female
498,4.530545407,3.710192978,College,male
133,4.533395191,2.947531471,College,female
338,4.545707462,3.629424387,College,male
218,4.589572497,4.250568064,College,female
462,4.591489106,4.229663345,College,male
423,4.604409215,3.415806479,College,male
113,4.60617584,1.999325527,College,female
11,4.632839514,3.175406147,High school,male
400,4.63374137,3.706660981,College,female
10,4.639914435,3.737941605,College,male
110,4.647555992,1.497024128,College,female
62,4.670192578,4.550636958,College,male
7,4.674517389,3.192991809,College,female
468,4.688219626,2.994204284,College,male
193,4.695963614,2.784244545,High school,female
408,4.699895879,3.990415894,High school,male
305,4.709489378,2.457921707,High school,female
171,4.710847457,2.408379902,High school,male
87,4.719166072,5.950986328,High school,female
104,4.748859137,4.902991575,High school,male
19,4.755680274,2.666116035,High school,female
344,4.761344479,4.59169701,High school,male
378,4.77205909,3.554600317,High school,female
461,4.78368549,3.393439153,High school,male
322,4.800343746,2.842868351,High school,male
343,4.834397386,4.51696059,College,female
384,4.851313918,3.835577646,College,male
72,4.863581726,3.567905233,College,female
134,4.867339442,3.739995796,College,male
3,4.923956936,4.599373404,College,female
416,4.924949687,3.092164648,College,male
118,4.932207232,4.933044092,College,female
119,4.935596519,4.130778265,College,male
77,4.938036592,3.040797294,College,female
392,4.947372147,3.615471053,College,male
268,4.975851368,4.540636147,College,female
2,4.979381382,3.433489759,College,male
275,4.990548538,3.451772538,College,female
71,5.005093241,4.056493099,College,male
242,5.014809669,3.313796516,College,female
41,5.061758185,3.35807157,College,male
219,5.074501769,3.941019322,College,female
383,5.080968448,3.822203964,College,male
161,5.082657925,3.11334209,College,female
331,5.091579506,4.45696361,College,male
296,5.095615491,5.638460387,College,female
263,5.099417157,4.737045954,College,male
285,5.128545227,3.757378987,College,female
452,5.139565218,4.216057592,College,male
170,5.157697377,4.600114757,College,female
180,5.189031076,4.767595639,College,male
302,5.196082373,3.31760678,College,male
47,5.196119777,4.087631183,College,female
236,5.224070229,3.344108372,College,male
36,5.224205274,5.767814366,College,female
25,5.227201239,4.317760919,College,male
477,5.237893052,3.342749396,College,female
48,5.241189571,3.543203654,High school,male
390,5.248175536,4.253501304,High school,female
494,5.249208789,4.56870456,High school,male
293,5.298480408,3.514891782,High school,female
97,5.307839437,2.890447416,High school,male
489,5.318575592,2.961956663,High school,female
333,5.324632561,3.730569958,High school,male
80,5.337460294,3.703437932,High school,male
330,5.350515664,4.078208838,College,female
46,5.358715665,3.752659492,College,male
114,5.361503134,5.231863313,College,female
266,5.363729581,3.981127739,College,male
52,5.370336904,3.225132752,College,female
346,5.379795423,4.28799968,College,male
379,5.395016451,4.199728526,College,male
414,5.40574906,4.853032519,College,female
428,5.415052928,4.501158336,College,male
380,5.456441309,3.135475154,College,female
105,5.459160761,4.833506427,College,male
137,5.461635882,4.017611208,College,female
173,5.464640093,2.727715712,College,male
216,5.470124995,4.660289961,College,female
54,5.482862234,3.857424259,College,male
66,5.484718965,5.046081775,College,female
397,5.492589725,4.105224517,College,male
69,5.499947957,4.826602696,College,female
108,5.506395117,4.261013003,College,male
165,5.529908432,3.822179643,College,male
264,5.610390825,4.590970461,College,female
78,5.625434421,3.804298861,College,male
136,5.634643477,4.808150425,College,female
289,5.64471409,3.75430142,College,male
98,5.664344909,3.773260652,College,female
410,5.666951153,3.688539518,College,male
463,5.671839739,4.321364297,College,male
321,5.68620541,3.872788848,College,female
186,5.688487723,4.658742683,College,male
349,5.693725061,3.999703007,College,female
430,5.695338812,4.553216548,College,male
376,5.698451341,4.035727019,College,female
121,5.711263543,3.901170334,College,male
403,5.712586659,5.743736081,College,female
458,5.720877412,3.596398318,College,male
476,5.723226096,4.425995084,College,female
394,5.741724885,3.776484631,College,male
213,5.744539644,5.032211034,College,female
436,5.754940995,3.98019535,College,male
140,5.760289224,4.758785492,College,male
292,5.845197028,4.159887144,College,female
221,5.853905763,4.633228732,College,male
473,5.873493543,3.26747544,College,female
75,5.877906294,4.633915057,College,male
179,5.904246043,4.57685653,College,female
439,5.906358484,4.328417097,College,male
395,5.91047527,3.201042435,College,male
455,5.919129259,4.37825945,College,female
82,5.931366673,5.538047529,College,male
96,5.932269677,3.966215411,College,female
156,5.939741524,4.570801127,College,male
126,5.952001916,3.56472374,College,female
248,5.96405759,3.427723163,College,male
188,5.972741351,3.315989476,College,female
301,5.983845696,3.988452835,High school,male
434,5.994602282,3.960636371,High school,female
475,6.001806863,4.039547986,High school,male
453,6.004521296,4.932409978,High school,female
57,6.029213862,4.802091807,High school,male
162,6.030607372,4.821810262,College,female
490,6.052381321,4.633441055,College,male
464,6.052731401,4.400455145,College,female
65,6.074158292,4.503108168,College,male
487,6.074327799,4.649143652,College,female
496,6.087609623,4.397451275,College,male
367,6.089162512,5.275294151,College,female
486,6.101564703,3.96172964,College,male
122,6.117530552,4.691998851,College,female
169,6.143149816,4.927132625,College,male
64,6.166681166,4.719665333,College,male
427,6.182899232,5.323507389,College,female
396,6.195003987,4.058311616,College,male
92,6.19810376,4.661261209,College,female
53,6.225606,5.034231009,College,male
443,6.235585355,5.135455316,College,female
152,6.239739633,5.097802509,College,male
245,6.244341635,3.452067233,College,female
332,6.250302214,4.93925896,College,male
364,6.2672605,5.085523011,College,female
148,6.27178643,4.940227777,College,male
445,6.279265066,4.234991215,College,female
406,6.320191311,4.284305558,College,male
283,6.325906067,4.827416304,College,male
155,6.345369732,4.000819183,College,female
431,6.36491894,4.36170927,College,male
63,6.368292668,3.570013567,College,female
368,6.374253863,3.670291526,College,male
251,6.376228033,6.186945609,College,female
224,6.377376426,5.079475899,College,male
273,6.38594064,4.477271392,College,female
257,6.391428135,5.239909498,College,male
369,6.392483125,3.69639041,College,female
478,6.44994534,3.492310186,College,male
254,6.460742301,3.426911652,College,female
190,6.461243321,4.206754912,College,male
420,6.475625217,5.368041173,College,male
317,6.477153237,5.313956903,College,female
185,6.481616962,4.820091247,College,male
76,6.483983789,5.068747881,College,female
466,6.495854763,5.335718004,High school,male
101,6.501274722,4.374832318,High school,female
314,6.503882324,4.317133158,High school,male
56,6.510218719,4.004537739,High school,male
480,6.52277168,5.386559329,High school,female
227,6.535798861,4.656998572,High school,male
214,6.540988357,5.713802294,High school,female
467,6.546132584,5.588389336,High school,male
318,6.561419985,6.281370191,High school,female
387,6.562762833,4.324660384,High school,male
215,6.562794132,4.795842867,High school,female
163,6.574595032,4.179521023,High school,male
385,6.607472112,5.683750561,High school,female
191,6.628036302,4.402663195,College,male
187,6.633618821,5.380070207,College,female
422,6.635954116,4.760014333,College,male
147,6.660216364,5.949347502,College,female
299,6.687677218,5.522891668,College,male
26,6.69199314,5.381478737,College,male
230,6.703266827,4.261219972,College,female
282,6.707825202,4.810424058,College,male
159,6.708603726,6.064013048,College,female
413,6.768336228,5.910284878,College,male
470,6.781564124,4.98536659,College,female
404,6.82237691,4.337571452,College,male
34,6.826477911,5.9142477,College,female
259,6.831257549,3.837977768,College,male
160,6.831322325,5.132401469,College,female
450,6.835747726,5.15933124,College,male
435,6.840930948,5.915781395,College,female
172,6.847515267,4.486703665,College,male
246,6.859654494,4.258311529,College,female
115,6.879333037,5.21140132,College,male
418,6.896929289,5.265478958,College,female
336,6.919942971,6.236955312,College,female
437,6.926720969,4.708202988,College,male
31,6.933295827,6.299101259,College,female
58,6.949112894,4.658890392,College,male
129,6.950744997,4.169100759,College,female
61,6.956079482,5.498147193,College,male
358,6.9768987,5.367236103,College,female
373,7.004398837,5.362448263,College,male
419,7.025517695,4.81153338,College,female
424,7.032057099,5.040174582,College,male
223,7.06279211,6.863387951,College,male
38,7.076166367,5.010577427,College,female
128,7.081589058,4.121647747,College,male
49,7.101619593,5.34835294,College,female
203,7.111583642,6.086478284,College,male
124,7.11722011,5.562545475,College,female
13,7.119478595,5.951814099,College,male
471,7.119505376,4.981981125,College,female
208,7.136759971,5.506621537,College,male
249,7.153674088,4.720987338,College,female
237,7.161872875,6.160434101,High school,male
107,7.176399653,5.029951665,High school,female
319,7.180907194,5.60796663,College,male
86,7.186112258,5.151598289,College,female
196,7.19440696,5.836196656,College,male
59,7.195037289,5.231702968,College,male
5,7.196409251,5.596398273,College,female
239,7.2070597,4.209470573,College,female
482,7.225191864,4.985254927,College,male
79,7.228265215,5.034003785,College,female
154,7.241312999,4.68281699,High school,male
409,7.246754831,5.890148697,High school,female
184,7.260374143,5.381398471,College,male
472,7.297722283,6.384274497,College,female
228,7.300902725,6.004987475,College,male
339,7.310502636,5.923346071,College,female
21,7.310916026,5.747444104,College,male
300,7.347245523,4.396622319,College,male
226,7.364213378,6.618279842,College,female
401,7.423832498,4.909688469,College,male
99,7.439247611,6.359600004,College,female
481,7.448116557,5.963422086,College,male
280,7.45150065,4.109944653,College,female
220,7.463509813,4.50344538,College,male
14,7.466653196,5.960547308,College,female
211,7.478446618,4.877725538,College,male
440,7.481521381,6.196295546,College,female